,Time,Weighted_Price,Total_Size,Order_Number
465,675.521,176.5,4.0,2.0
466,677.66,177.0,5.0,1.0
467,678.652,177.0,2.0,1.0
468,678.993,177.0,1.0,1.0
469,679.179,178.0,4.0,1.0
470,680.636,181.0,1.0,1.0
471,681.473,182.0,4.0,1.0
472,686.774,182.0,3.0,1.0
473,689.223,181.0,4.0,2.0
474,691.269,180.0,1.0,1.0
475,694.183,183.0,1.0,1.0
476,694.369,177.0,2.0,1.0
477,697.934,181.0,2.0,1.0
478,698.027,181.0,2.0,1.0
479,698.492,181.0,3.0,1.0
480,699.949,180.0,2.0,1.0
481,702.026,179.5,4.0,3.0
482,702.491,178.5,4.0,2.0
483,703.421,176.4,5.0,3.0
484,706.397,174.5,2.0,2.0
485,707.978,173.4,5.0,2.0
486,708.195,173.0,1.0,1.0
487,709.745,175.4,5.0,2.0
488,712.442,179.0,2.0,1.0
489,712.504,179.0,5.0,1.0
490,712.814,179.0,2.0,1.0
491,713.558,176.0,1.0,1.0
492,714.86,177.0,2.0,1.0
493,718.983,182.66666666666666,3.0,2.0
494,721.277,182.0,1.0,1.0
495,722.145,182.0,2.0,1.0
496,722.238,182.0,3.0,1.0
497,726.919,180.4,5.0,2.0
498,728.469,176.6,5.0,3.0
499,732.747,183.25,4.0,2.0
500,732.902,181.0,2.0,1.0
501,733.088,180.0,2.0,1.0
502,736.126,176.0,2.0,1.0
503,737.428,176.0,1.0,1.0
504,737.8,175.0,2.0,1.0
505,738.11,174.0,3.0,1.0
506,738.699,175.5,4.0,2.0
507,740.218,178.0,3.0,1.0
508,742.946,181.0,1.0,1.0
509,743.132,175.5,4.0,2.0
510,744.744,177.0,3.0,1.0
511,746.077,171.0,2.0,1.0
512,746.201,173.0,3.0,1.0
513,746.232,173.0,2.0,1.0
514,747.906,176.0,1.0,1.0
515,748.526,176.0,1.0,1.0
516,749.704,174.0,3.0,1.0
517,754.819,182.0,2.0,1.0
518,755.191,183.0,2.0,1.0
519,756.276,181.0,5.0,3.0
520,756.989,177.6,5.0,4.0
521,758.539,175.4,5.0,2.0
522,764.15,174.0,1.0,1.0
523,764.46,173.0,1.0,1.0
524,764.739,173.0,4.0,1.0
525,765.483,173.0,1.0,1.0
526,767.498,173.0,3.0,1.0
527,767.591,174.0,1.0,1.0
528,767.901,174.0,1.0,1.0
529,769.358,175.0,2.0,1.0
