,Time,Weighted_Price,Total_Size,Order_Number
592,1003.78,350.0,1.0,1.0
593,1004.927,349.0,1.0,1.0
594,1005.02,352.0,1.0,1.0
595,1008.244,354.0,3.0,1.0
596,1010.321,354.0,1.0,1.0
597,1010.879,353.0,3.0,1.0
598,1011.468,355.0,1.0,1.0
599,1011.995,361.0,1.0,1.0
600,1016.304,360.0,2.0,2.0
601,1016.955,360.0,2.0,2.0
602,1017.141,358.0,2.0,1.0
603,1017.451,363.0,1.0,1.0
604,1018.319,362.0,4.0,1.0
605,1019.249,366.0,4.0,1.0
606,1021.109,366.0,2.0,1.0
607,1021.171,366.0,1.0,1.0
608,1023.31,362.0,2.0,1.0
609,1027.96,363.0,1.0,1.0
610,1029.231,362.0,4.0,1.0
611,1031.122,363.0,3.0,1.0
612,1031.432,365.0,2.0,1.0
613,1034.408,360.6666666666667,3.0,2.0
614,1035.741,360.0,4.0,2.0
615,1037.26,359.5,4.0,2.0
616,1039.368,359.0,4.0,1.0
617,1039.492,359.0,4.0,1.0
618,1040.794,359.0,1.0,1.0
619,1040.856,358.2,5.0,3.0
620,1043.429,357.0,3.0,1.0
621,1043.615,357.0,3.0,1.0
622,1043.677,359.0,2.0,1.0
623,1043.708,357.0,1.0,1.0
624,1044.204,358.0,3.0,1.0
625,1049.381,359.4,5.0,2.0
626,1049.784,357.0,2.0,1.0
627,1052.729,357.0,1.0,1.0
628,1053.721,357.0,2.0,1.0
629,1056.852,354.0,2.0,1.0
630,1057.131,354.0,1.0,1.0
631,1060.293,354.5,4.0,2.0
632,1062.866,349.1666666666667,6.0,2.0
633,1063.455,352.6666666666667,6.0,2.0
634,1063.982,354.0,1.0,1.0
635,1064.199,360.0,1.0,1.0
636,1065.594,351.0,1.0,1.0
637,1065.625,352.8,5.0,2.0
638,1067.795,358.0,2.0,1.0
639,1072.011,358.0,1.0,1.0
640,1072.197,357.0,3.0,1.0
641,1073.065,357.0,2.0,1.0
642,1075.049,348.0,3.0,1.0
643,1076.475,360.1111111111111,9.0,3.0
644,1077.157,364.0,1.0,1.0
645,1078.552,364.0,2.0,1.0
646,1079.451,354.0,2.0,1.0
647,1079.637,355.0,2.0,1.0
648,1079.699,355.0,1.0,1.0
649,1080.009,355.0,2.0,1.0
650,1080.753,358.0,1.0,1.0
651,1086.023,350.0,4.0,1.0
652,1088.224,349.0,1.0,1.0
653,1092.285,350.0,3.0,1.0
654,1093.122,351.0,2.0,1.0
655,1094.61,353.6,10.0,3.0
656,1096.005,357.6666666666667,3.0,2.0
657,1096.873,354.0,4.0,1.0
658,1097.927,358.0,4.0,1.0
659,1099.26,359.0,2.0,1.0
660,1099.384,359.0,4.0,2.0
661,1101.554,359.0,3.0,1.0
662,1102.143,357.0,2.0,2.0
663,1102.484,346.0,3.0,1.0
664,1103.104,362.0,1.0,1.0
665,1103.538,358.0,1.0,1.0
666,1104.716,358.0,1.0,1.0
667,1104.778,358.0,2.0,1.0
668,1107.134,357.0,2.0,1.0
669,1109.428,355.0,2.0,1.0
670,1109.459,353.0,1.0,1.0
671,1110.358,352.0,1.0,1.0
672,1110.513,351.0,5.0,1.0
673,1110.947,351.0,3.0,1.0
674,1113.551,349.0,3.0,1.0
675,1114.109,351.0,1.0,1.0
676,1114.14,351.0,1.0,1.0
677,1117.116,359.0,3.0,1.0
678,1118.449,363.0,5.0,1.0
679,1119.596,363.0,2.0,1.0
680,1123.781,361.0,2.0,2.0
681,1124.091,359.0,2.0,1.0
682,1124.711,363.0,1.0,1.0
683,1127.966,365.0,1.0,1.0
684,1128.338,363.0,2.0,1.0
685,1130.167,363.0,3.0,1.0
686,1132.554,363.0,3.0,2.0
687,1133.081,363.0,1.0,1.0
688,1133.949,361.5,4.0,2.0
689,1134.321,360.0,1.0,1.0
690,1136.615,360.0,1.0,1.0
691,1139.343,358.0,2.0,2.0
692,1139.746,363.0,2.0,1.0
693,1139.839,363.0,2.0,1.0
694,1145.016,365.0,1.0,1.0
695,1149.976,364.6,5.0,2.0
696,1153.386,363.0,1.0,1.0
697,1153.789,363.0,4.0,1.0
698,1153.882,363.0,1.0,1.0
699,1155.99,357.0,2.0,1.0
700,1156.269,356.0,1.0,1.0
701,1157.478,357.0,4.0,1.0
702,1157.54,356.2,5.0,2.0
703,1158.408,355.0,5.0,1.0
704,1161.477,356.0,1.0,1.0
705,1161.57,357.0,1.0,1.0
706,1162.593,357.0,2.0,1.0
707,1163.492,355.0,2.0,2.0
708,1166.871,349.2,5.0,2.0
709,1167.181,347.0,3.0,1.0
710,1167.46,345.0,1.0,1.0
711,1171.149,349.0,4.0,3.0
712,1174.404,349.0,2.0,1.0
713,1174.559,352.0,5.0,1.0
714,1175.086,353.0,2.0,1.0
715,1176.357,349.0,1.0,1.0
716,1176.729,357.0,3.0,1.0
717,1178.496,350.0,2.0,2.0
718,1182.309,357.0,2.0,1.0
719,1184.448,357.25,4.0,2.0
720,1185.254,354.5,6.0,2.0
721,1187.486,359.0,1.0,1.0
722,1189.191,359.0,2.0,1.0
723,1190.028,359.0,3.0,1.0
724,1191.423,358.0,5.0,1.0
725,1192.787,356.0,3.0,1.0
726,1192.88,355.0,2.0,1.0
727,1194.244,355.0,3.0,1.0
728,1195.174,356.0,1.0,1.0
729,1195.949,360.8,5.0,2.0
730,1196.6,356.5,2.0,2.0
731,1197.127,355.0,4.0,1.0
732,1203.637,363.0,2.0,1.0
733,1206.334,363.0,1.0,1.0
734,1206.737,363.0,1.0,1.0
735,1207.636,363.0,1.0,1.0
736,1208.039,363.0,1.0,1.0
737,1208.101,363.0,2.0,1.0
738,1209.806,363.0,3.0,1.0
739,1210.612,358.0,4.0,2.0
740,1212.441,357.0,1.0,1.0
741,1212.844,357.0,1.0,1.0
742,1213.495,357.0,4.0,1.0
743,1213.929,354.6,5.0,2.0
744,1214.797,357.0,2.0,2.0
745,1216.75,358.0,5.0,1.0
746,1217.556,353.0,1.0,1.0
747,1217.742,352.0,2.0,1.0
748,1218.672,352.0,2.0,1.0
749,1219.819,350.0,1.0,1.0
750,1221.462,360.0,2.0,1.0
751,1227.104,360.0,1.0,1.0
752,1228.995,357.0,4.0,2.0
753,1230.328,361.0,3.0,1.0
